0,0.038769612068966,0,0.56407171,114.051805440664,0.0023078
1,-1.79233721,1.8555,1.98319278,89.0910839012605,8.75E-05
2,-1.249368804375,0,6.4079902,117.083322987751,6.005E-05
3,-0.353013830833335,0,5.80929481,194.872486084025,4.635E-05
4,-0.349807444642856,0,9.42488956,235.500222267225,2.6E-06
5,-0.768235618253333,0,3.79417093,115.337456216914,0.00045535
6,-0.539688192,0,8.57051167,61.9572099793153,0.0079816
7,-2.7861683315625,0,-0.88495909,247.433748589115,0.03371035
8,-1.96779790535714,0.8259,2.96584121,293.569693259255,7.5E-07
9,-2.0452411427381,0.9242,2.15006491,335.691118540943,0.00025925
10,-1.40379775776786,0.1396,2.63891462,339.133268523737,0.000107
11,-0.533358481339286,0.0371,3.04703892,362.487321264093,2.7E-06
12,-1.57394003324405,1.2404,2.37678023,353.62214108893,0.0001407
13,-1.50987838800595,0.3947,1.77663005,385.949793729311,8.075E-05
14,-0.278697865714285,0,6.24525963,139.554658040783,0.00018565
15,0.846411719999999,1.785,2.19445128,58.4020691762768,0
16,-2.2656403125,1.7768,2.19083388,349.897194010933,4.2E-06
17,-0.703661367529762,0.7432,3.07103204,376.145863156497,0.0001522
18,-0.010837488285334,1.8856,-0.55990152,130.116191809037,0
19,-1.57978033183167,6.0165,-3.15759109,148.544836142925,0
20,-0.479293393500001,0,3.91196912,130.544096791614,5.56E-05
21,-1.29019337725917,3.7708,-0.0151723,1002.54472010148,0.0003193
22,0.4879005875,0,9.16519471,61.4232859482571,2.44E-05
23,-0.337790287500001,0,10.91356688,25.9155994515542,0.0001276
24,-2.28230765175,0,3.21127815,56.4732735980338,4.0563524
25,-0.19333725076923,0,7.10393715,100.666739492963,0.0005016
26,0.20552898076923,0,7.5019326,98.7160102768984,6.17E-05
27,-0.779662822500001,0,5.5317304,63.6631924152376,4.66E-05
28,-0.800609377499999,0,5.49357544,80.8827647073769,1.505E-05
29,-0.6086244375,0,3.09448708,90.05249103774,0.00019225
30,-1.35659497033854,0,4.6400382,81.2229680927845,0.0292529
31,0.018646965714286,0,9.32552114,30.4920739099724,0.2475254
32,-0.159216684166666,0,5.32132668,54.9198112989849,5.3E-06
33,-0.020860104285714,0,6.7529604,66.8628076248229,0.0033827
34,0.530969624999999,0,7.36852789,24.8910446255711,0.0017278
35,-0.624854587604166,0.0854,1.07410255,42.8276310521927,1.0011978
36,1.42355555,0,9.53127141,21.3942478207607,0.5130612
37,1.21977416,0,9.9570784,21.5408649756894,0.0004124
38,0.00718681881,0,7.06257071,25.5267508921959,0.0194884
39,0.213711005,1.4331,6.88631368,28.0897975041158,5.5E-06
40,0.037387035,0,3.637094,80.6595755311474,2.1E-06
41,-0.94869736619,0,7.4591565,22.3346617216587,0.0005003
42,-0.1723425825,0,3.15747031,43.4481913141121,7.57E-05
43,-0.140443289827586,0,5.60903983,26.8282248403522,2.4688238
44,0.240371130714286,0,5.47178578,40.0370307835404,0.9906834
45,-1.04684331428571,0,5.62665436,41.1774584125381,0.0006283
46,-0.99185702119,0,5.35094367,26.4723845696019,9E-06
47,-0.238058868333334,0,7.07609454,57.6658852916729,0.0007564
48,0.399248934999999,0,6.61392136,24.2945601206348,2.1E-06
49,-0.757515858749999,1.8791,1.97294052,179.06931343737,6.03E-05
50,-1.60763457998167,4.1933,0.72834519,104.054089318516,8.3E-06
51,-1.723421819065,4.4984,-0.83057636,138.725047940362,0.0010098
52,-1.1825530825,0,8.03915347,102.067469302195,8.86E-05
53,-0.630091380000001,0,5.58183363,36.8517358166334,0.001108
54,-0.7503380575,0,7.78317302,95.906428625267,4.77E-05
55,-0.045876327499999,0,6.17973457,24.27385535265,1.205736
56,-0.22997116931,0,6.39400686,15.3166073601573,0.0011274
57,-0.833367855,0,7.26323699,103.778075497956,0.01991665
58,-0.905563085000001,0,7.47876397,35.4479115666644,0.0024081
59,-0.29840244,0.5774,3.57847278,32.0557653861829,0
60,-0.5917130075,0,6.01089897,112.837553427619,0.0010764
61,-0.8209628025,0,7.02751153,112.783190499358,0.0001239
62,0.434762535,1.8486,4.89692006,24.3999835301403,0
63,1.268085335,0,6.61989618,21.1064980879933,0.0004029
64,0.720999148810001,0,8.69862303,20.5466936301347,0.0668009
65,0.5371230525,0,12.27932064,16.609991746502,0.0014103
66,0.1418435075,0,3.87927822,78.330886272,0.0004441
67,-0.40076986931,0,4.11404423,28.9055753544532,0.0025781
68,0.95918816381,0,7.11539182,30.2688022932477,0.0006556
69,0.32221415375,0,0.59897201,109.61409129325,1.9988714
70,2.0088466,0,8.0251726,22.3316877859414,8.94E-05
71,-0.348607425000001,0,8.8697937,57.9639728678067,5.7845572
72,-0.405655670833333,0,9.13956966,160.251794541614,6.595E-05
73,-1.177614015,0,7.07136709,103.225568953893,0.00141445
74,-0.087053788333333,0,6.27161673,96.6645414574599,4.3E-06
75,-0.230185007,0,7.10089323,120.17779883216,2.0545422
76,-0.223615414999999,0,7.1791083,51.5997933408259,0.0001511
77,-0.146912357,0,3.65272518,135.581511652155,0.0084294
78,0.099443141428571,0,7.19962444,65.7514178280489,0.0001542
79,-0.019233294166667,1.2522,5.8950552,27.9820454839015,0
80,-0.998596776875,0,3.02573222,618.492440285361,0.1745602
81,0.234286579276,0,-0.53547812,243.463088669366,1.2013159
82,-0.227620037948717,0,5.91846115,107.356998549074,0.0007261
83,-3.16248226336536,6.3125,-3.74442827,324.979429663408,1.9E-06
84,-0.627213161858,4.513,-1.87824542,2413.34398152235,0.00181198125
85,-0.53472557375,0,7.73355626,95.6973404439415,0.0249658
86,-1.108139629375,0,3.88034511,428.649376552986,0.01823045
87,-0.190575488846153,0,5.97299221,109.54026228863,0.000629
88,-0.206227837692307,0,5.96681274,108.693653166897,0.0006653
89,0.209717255670498,0,6.88559137,134.108954132581,0.023771733333333
90,-0.584659780535714,0,9.18015634,90.5033529836523,0.015646625
91,-0.90669418,0,6.34687016,71.2411892391269,0.10929545
92,-1.073403395,0,6.03104287,41.1687714095581,0.0034001
93,-0.403102661904762,0,8.74173522,57.9388101032268,5.22E-05
94,-0.421183730277778,0,9.34831988,64.5157392178401,0.0056223
95,-2.57103478048077,0.4188,7.06104762,295.760114355391,0.0252273
96,-0.219856825,0,3.60327943,462.582882052915,0.00147615
97,-0.771648633174603,0,7.6925178,258.390111046448,5.1233837
98,-0.469389524166667,0,4.4140044,112.295225505661,0.8507715
99,-0.615695884,0,8.24733246,78.4775773081532,9.755E-05
100,0.399716807812499,0,5.02891446,127.670494897692,0.0575027
