1,-0.918452587444
2,-1.99908630827
3,-0.268403845666
4,-2.8160758017
5,-0.351250292435
6,-0.368968012
7,-3.4365846466
8,-0.289455923628
9,-0.52036926816
10,-2.122602496
11,-0.72264872575
12,-1.69913061706
13,-1.99917699564
14,-0.13225844947
15,-0.4336410568
16,-1.60361167575
17,-0.171722134873
18,-0.29487384577
19,-0.06504615852
20,-0.896191517387
21,-0.325783553667
22,-2.69704216075
23,-0.54930631
24,-4.236913576
25,-0.98434654325
26,-0.36859489828
27,-1.558786208
28,-2.48042546299
29,-1.618898974
30,-2.639779569
31,-3.80126876033
32,-0.698161410497
33,-0.2710256605
34,-0.174540525362
35,-1.39560077685
36,-0.59061829022
37,-3.66339633128
38,-0.518201062876
39,-1.48377480388
40,-0.456718831333
41,-0.684047002135
42,-0.273193865784
43,-3.9005930145
44,-0.280522441101
45,-0.359922595357
46,-0.04293917061
47,-0.4336410568
48,-0.56156724141
49,-0.285017425
50,-0.404731653013
51,-0.31971700096
52,-2.68434593
53,-2.1268814589
54,-2.05112219866
55,-2.34166170672
56,-2.49248256376
57,-0.18007919125
58,-3.74841098333
59,-0.9187925355
60,-0.2168205284
61,-3.7219129997
62,-1.4546252945
63,-0.08347383058
64,-0.802194498
65,-0.6503579425
66,-0.49528921537
67,-1.89284217651
68,-0.333038542667
69,-0.1921535658
70,-1.21939782258
71,-0.212150228888
72,-0.328121732979
73,-1.06409367846
74,-0.404152635796
75,-0.107546575033
76,-0.134428727608
77,-0.777127935212
78,-1.074774799
79,-2.821154294
80,-1.99557109337
81,-2.36550989199
82,-1.8039011935
83,-2.6278606585
84,-1.28358029193
85,-2.03588810367
86,-0.59412141348
87,0.156110780448
88,-3.4922407765
89,-1.53508934107
90,-0.359294693333
91,-0.807376633
92,-0.744154586
93,-3.42806867142
94,-5.65988638992
95,-1.35946574949
96,-0.88607253511
97,-0.3794359247
98,-2.81735060691
99,-1.1760337169
100,-1.23587701188
101,-1.20172803776
102,-0.511108792915
103,-2.9939858993
104,-1.8197585266
105,-1.22298386
106,-1.1478429025
107,-0.91064621928
108,-0.52165443764
109,-3.407179732
110,-2.58510804475
111,-0.46040160194
112,-2.232463758
113,-0.124310436283
114,-0.722735094667
115,-2.15375058211
116,-0.47700516248
117,-2.36236260867
118,-2.640815996
119,-0.95661175673
120,-0.56828328837
121,-1.37030603561
122,-1.5883243775
123,-2.0344913949
124,-3.59812906833
125,-0.117382148134
126,-2.72634115479
127,-3.017038997
128,-1.21831475637
129,-3.140817993
130,-0.721353192
131,-2.1286878031
132,-0.71033597299
133,-1.26832754125
134,-1.63851335497
135,-0.17345642272
136,-3.75186574
137,-0.538437645527
138,-0.42104846875
139,-0.1084102642
140,-2.50014236895
141,-1.1002709032
142,-0.256934399008
143,-0.709952495
144,-0.305745965
145,-0.804267352
146,-2.0529842138
147,-0.798667191443
148,-0.732408413333
149,-0.41132678349
150,-0.52187208731
151,-0.23850258124
152,-2.51679023167
153,-0.80841306
154,-0.39027695112
155,-2.48477154688
156,-1.79899543903
157,-0.28372485247
158,-3.31893133797
159,-2.41288756123
160,-0.69382569088
161,-1.12210496533
162,-0.380303068623
163,-0.2477948896
164,-1.70192474922
165,-1.81060428512
166,-0.35238518
167,-1.9163831352
168,-3.25094761556
169,-1.657542895
170,-1.99626722683
171,-2.37201606248
172,-2.576557522
173,-0.481340882097
174,-1.43318421094
175,-0.903056982572
176,-1.26754676624
177,-3.44744640156
178,-0.1626153963
179,-0.9694738158
180,-0.95401032496
181,-0.24874248
182,-3.45467375251
183,-2.4270011059
184,-2.32505123667
185,-4.1759716684
186,-3.05745965
187,-2.8824811602
188,-2.66534476833
189,-1.55026677806
190,-0.158060299635
191,-1.742381848
192,-0.68840517767
193,-1.43900633961
194,-1.47430943498
195,-1.49476093007
196,-0.72634877014
197,-0.312221560896
198,-3.45610402177
199,-2.09769776485
200,-2.65002868044
201,-1.41927516128
202,-2.47536769923
203,-0.457683572132
204,-3.45395343574
205,-0.3252307926
206,-2.00342030051
207,-0.424960980675
208,-2.85913934355
209,-1.01915321667
210,-3.41200405292
211,-2.77731952853
212,-3.64753208867
213,-0.29360940483
214,-2.09358254
215,-0.896770534604
216,-2.2871426853
217,-2.47211159108
218,-3.209814419
219,-0.250066342755
220,-1.32983257419
221,-3.7305153438
222,-3.38221368618
223,-1.46871448314
224,-1.787836575
225,-2.17470886342
226,-2.1118236552
227,-0.2800425754
228,-1.995121975
229,-1.02951748667
230,-2.0554575728
231,-2.05559749045
232,-0.306338209
233,-2.9820077644
234,-0.234869386392
235,-1.9513847556
236,-0.40862170902
237,-2.54306941404
238,-2.41971156933
239,-2.68327495543
240,-0.50784923
241,-1.60447191016
242,-0.920475692948
243,-0.629645985332
244,-0.2996310457
245,-0.301380016262
246,-3.3606145475
247,-0.446650288504
248,-0.95429016025
249,-2.7015506182
250,-3.37322440933
251,-0.838372709813
252,-1.94820637947
253,-0.153942575164
254,-0.52615253082
255,-1.86465654424
256,-0.915180011612
257,-0.23715522614
258,-1.18239392392
259,-1.11445613407
260,-3.1659735569
261,-0.67214363804
262,-0.448819530215
263,-1.85244052467
264,-2.94659305381
265,-1.09870589843
266,-0.960515631763
267,-1.43968830858
268,-0.379803856285
269,-2.742830025
270,-2.33541550667
271,-2.6889062088
272,-0.478483798333
273,-0.551915514973
274,-3.28823739533
275,-0.518527019167
276,-0.26018463408
277,-0.52165443764
278,-1.084102642
279,-0.340408229588
280,-3.40483543283
281,-3.813014933
282,-2.40451064
283,-1.58712730432
284,-2.92297090833
285,-0.49326670211
286,-0.746730107095
287,-0.218409716467
288,-0.52036926816
289,-2.5305401632
290,-3.14890705897
291,-0.397297016667
292,-0.0643234234253
293,-1.500746296
294,-0.58541542668
295,-0.735859715243
296,-2.76229214991
297,-0.988701609504
298,-4.3765202929
299,-0.1036427
300,-2.79698481636
301,-2.36650831667
302,-2.88660465905
303,-3.5068543972
304,-0.519887905398
305,-1.59532025975
306,-0.732062937667
307,-1.276878064
308,-0.149663513557
309,-2.03863463522
310,-0.039027695112
311,-1.60983023775
312,-3.228618166
313,-1.45467711585
314,-0.418029011423
315,-3.51682482494
316,-0.7588718494
317,-0.61149193
318,-0.422227268091
319,-1.85511727013
320,-0.93811153478
321,-3.0633672839
322,-0.381605511887
323,-1.446852092
324,-1.5261387575
325,-1.24198502167
326,-1.19370479725
327,-2.36045262177
328,-3.1098288257
329,-0.199032850013
330,-0.902797012133
331,-0.253681054655
332,-0.4741653525
333,-1.61892661205
334,-2.55956530134
335,-3.54803509667
336,-2.3837821
337,-0.32900338688
338,-1.98907615083
339,-3.4245324812
340,-3.133118821
341,-0.375706860354
342,-1.56761311128
343,-2.7975977889
344,-1.87911124613
345,-0.215519812515
346,-1.47103538867
347,-0.391143404092
348,-2.39369034212
349,-0.32169657653
350,-1.72737833333
351,-0.247175402376
352,-1.05157956274
353,-0.459658829257
354,-0.960422353333
355,-0.098653340422
356,-3.441826006
357,-0.04032737457
358,-0.073718979656
359,-1.24166027454
360,-2.071817573
361,-0.71550774372
362,-2.2766155482
363,-0.55368003194
364,-0.49461405721
365,-0.309620129126
366,-0.041195900396
367,-1.9497264724
368,-0.17345642272
369,-0.394614398115
370,-1.5719488309
371,-3.44245773293
372,-1.366010786
373,-2.640815996
374,-3.4041444815
375,-0.463973820333
376,-0.370764485467
377,-0.25866108639
378,-2.95381695
379,-2.57318913425
380,-1.344245819
381,-2.35033400964
382,-1.913244242
383,-1.86790833395
384,-4.1759716684
385,-1.6057067389
386,-2.31455914067
387,-0.010348723595
388,-2.53700746768
389,-2.082626026
390,-0.367931585
391,-0.121419495904
392,-0.31438976618
393,-2.5476412087
394,-1.01905648348
395,-2.83980998
396,-1.35209364424
397,-3.9618458502
398,-3.25952836743
399,-1.05994204802
400,-3.9562491444
401,-2.2816940405
402,-3.8932343828
403,-2.46480996286
404,-1.61242130525
405,-3.8662872808
406,-0.562296195067
407,-0.51543587564
408,-1.35623876
409,-2.19133142513
410,-0.364767027893
411,-1.663465335
412,-0.143101548744
413,-2.1130673676
414,-1.8163383175
415,-0.307818819
416,-2.45998021304
417,-3.15256219152
418,-0.3204632284
419,-0.77435903
420,-0.306800529473
421,-1.69047807738
422,-0.702497130113
423,-0.228384289915
424,-3.55918453864
425,-2.3014009596
426,-0.865765475423
427,-3.83575037255
428,-1.15998982694
429,-0.569804763206
430,-1.50784236619
431,-2.48340864537
432,-2.52449699654
433,-3.7510365984
434,-2.43560345
435,-0.3080261044
436,-0.359926913803
437,-1.74974270061
438,-2.4110401301
439,-1.1925129062
440,-1.71432626265
441,-0.2921687713
442,-0.290539508056
443,-2.0089952907
444,-2.07425317645
445,-2.36334375956
446,-0.14657150634
447,-2.52921094557
448,-0.529041571083
449,-0.50797952368
450,-0.568070820835
451,-0.39162430622
452,-2.03182444614
453,-2.69718035102
454,-0.432196968513
455,-1.64783601584
456,-0.176925551174
457,-0.841263650192
458,-1.07803125263
459,-2.58449655282
460,-3.1709484065
461,-1.52641600172
462,-0.0229829760104
463,-0.8672821136
464,-1.35295871531
465,-0.355585666576
466,-1.37753239948
467,-0.3794359247
468,-0.408707214248
469,-0.57922055444
470,-2.05285717746
471,-2.7478789051
472,-0.003425391235
473,-1.373265775
474,-1.3447196142
475,-1.45992489123
476,-2.55764272925
477,-1.22212362559
478,-3.14323434852
479,-1.86465654424
480,-2.62669620228
481,-1.6401457275
482,-0.695269779167
483,-0.1578478321
484,-2.62275824865
485,-1.626153963
486,-3.23090099742
487,-1.43786972467
488,-0.779047628333
489,-3.35638247058
490,-1.053009832
491,-0.0722735094667
492,-0.526097254713
493,-0.0950653731034
494,-0.73718979656
495,-2.6640319608
496,-0.4709524288
497,-1.46471521618
498,-0.02006522672
499,-3.96927357703
500,-1.9293088605
501,-0.741527243555
502,-0.345475666667
503,-2.91012684092
504,-0.58541542668
505,-3.14901070167
506,-3.32100823
507,-1.20263188848
508,-0.323495813802
509,-0.908477495783
510,-2.7644617371
511,-1.26802132418
512,-0.989785193932
513,-2.92467031959
514,-3.07018006405
515,-2.55632416379
516,-4.2048879817
517,-1.3633160758
518,-0.509095015254
519,-1.853131476
520,-0.34877101099
521,-2.95450790133
522,-3.4187581022
523,-2.94172530167
524,-0.345244995222
525,-0.962683146096
526,-1.29369581945
527,-1.87766577594
528,-4.45241265997
529,-2.86347506317
530,-1.59059622548
531,-0.699588225
532,-1.8157164613
533,-0.187911124613
534,-0.92029535465
535,-1.163907521
536,-1.5951796018
537,-3.13133297755
538,-0.3290655725
539,-3.20776040913
540,0.00216820787507
541,-0.816909688546
542,-0.259099840487
543,-0.052036926816
544,-0.795008604133
545,-2.652216693
546,-3.083370325
547,-0.65151874074
548,-0.64253291865
549,-1.13661494333
550,-0.71550774372
551,-0.703944673157
552,-3.4434250648
553,-1.97306335368
554,-0.05962564531
555,-1.3009231704
556,-1.00187943333
557,-3.01564380681
558,-0.2168205284
559,-4.39929577623
560,-1.0615085334
561,-0.351248565057
562,-1.522511263
563,-1.9604016705
564,-2.50124382667
565,-0.39027695112
566,-2.1899850571
567,-1.09234223665
568,-2.25493349536
569,-0.02168205284
570,-2.668799525
571,-1.062337675
572,-2.51874562394
573,-1.50090176005
574,-0.92242003
575,-0.44583388015
576,-1.620971828
577,-3.28531413969
578,-1.43717877333
579,-0.225493349536
580,-1.50690267238
581,-1.0005666258
582,-1.93028150738
583,-0.18356158597
584,-0.553624755833
585,-3.22302886325
586,-0.583432396353
587,-0.304633101509
588,-0.62218785664
589,-0.686453240153
590,-2.57755249192
591,-0.873063648882
592,-1.04290466875
593,-1.715286685
594,-2.16192194531
595,-0.108819652865
596,-1.0098944688
597,-0.430117205
598,-3.81304319919
599,-1.5396123085
600,-1.39849240818
601,-0.630147616
602,-2.46308949404
603,-1.4136708816
604,-0.128516948
605,-1.98347460837
606,-0.290939865
607,-2.39369034212
608,-1.0576737535
609,-1.7230598875
610,-0.67327334347
611,-0.39027695112
612,-0.6504615852
613,-2.39694990504
614,-1.023989876
615,-3.44387621538
616,-2.516444756
617,-1.50256522538
618,-0.448385267302
619,-0.20121193778
620,-1.33005022386
621,-1.36808364
622,-0.511696965237
623,-1.8865044254
624,-0.15425291102
625,-1.24695987127
626,-1.57484046223
627,-0.11252636
628,-2.33298123197
629,-2.59845204237
630,-0.617216461797
631,-0.186465654424
632,-2.4469745348
633,-2.9004409595
634,-1.770217316
635,-0.578188075733
636,-1.61748114186
637,-0.431472851516
638,-3.145111762
639,-0.463994548873
640,-1.47364372995
641,-0.453879021353
642,-1.375338629
643,-0.341130964683
644,-3.31908491761
645,-2.732909938
646,0.006504615852
647,-1.44922758268
648,-0.4336410568
649,-0.329568239595
650,-0.50410772853
651,-0.396780530545
652,-2.056123107
653,-0.896414003716
654,-1.22864966093
655,-2.1291764044
656,-2.03817860734
657,-1.45009610851
658,-0.78248165646
659,-0.435376035598
660,-0.302103269571
661,-2.4874248
662,-1.37959834397
663,-0.61149193
664,-1.9513847556
665,-1.81910212283
666,-0.546387731568
667,-0.7197985515
668,-0.31438976618
669,-0.337893857686
670,-1.3009231704
671,-0.264521044648
672,-1.0192223118
673,-0.357567315
674,-0.0295381695
675,-2.84179646508
676,-1.07880304527
677,-3.018667668
678,-1.84991233374
679,-1.49881163227
680,-2.6416451376
681,-1.64783601584
682,-1.45488440125
683,-2.51099487736
684,-3.14805279186
685,-3.38899191876
686,-0.41195900396
687,-0.210316948975
688,-1.5946068525
689,-1.68521958034
690,-0.726115574065
691,-1.112530354
692,-0.900527237003
693,-0.5249502755
694,-3.157993069
695,-2.74575422975
696,-0.673587726327
697,-0.45532310964
698,-1.66393172715
699,-0.69093405955
700,-1.06795510934
701,-0.2976618344
702,-0.497098027253
703,-0.289094037867
704,-2.62990162244
705,-3.7483418882
706,-0.0397504302067
707,-1.580551175
708,-1.01182913253
709,-0.660869385134
710,-0.231814172333
711,-2.03891101575
712,-1.94632353708
713,-1.99071716025
714,-4.38411212067
715,-2.16224582875
716,-2.46356394729
717,-1.44762941225
718,-2.29211013185
719,-0.013473551
720,-2.65662150775
721,-1.55809525667
722,-0.349080705248
723,-2.28745657462
724,-1.89139290608
725,-3.76706666933
726,-2.98171756484
727,-0.19513847556
728,-2.2766155482
729,-1.752598057
730,-2.88587916015
731,-1.5343662605
732,-0.583971338393
733,-2.67219094446
734,-0.606309795
735,-3.27360114002
736,-0.773326551293
737,-0.510250285883
738,-1.29225173117
739,-2.61410209007
740,-0.279457569938
741,-0.3252307926
742,-0.391938689077
743,-1.96230178667
744,-1.80338298
745,-0.48264332536
746,-2.357871425
747,-0.421019679111
748,-1.6596009429
749,-2.64453916068
750,-1.1821486362
751,-4.37607981142
752,-0.964222585667
753,-0.91065658355
754,-1.77919968333
755,-2.9540242354
756,-2.0467857881
757,-1.05374914993
758,-1.17516726393
759,-1.12530061525
760,-0.549176756625
761,-1.415759282
762,-0.774210969
763,-1.19672770933
764,-1.7064770555
765,-1.40066026799
766,-1.987274742
