1,-0.918452587444
767,-1.91322351346
768,-2.0309823492
769,-2.246973736
770,-3.3868361506
771,-1.476908475
772,-1.3291139848
773,-2.11568952791
774,-0.308557273237
775,-0.23850258124
776,-0.37234676402
777,-3.34698553245
778,-1.24958548633
779,-2.94909544922
780,-0.807653013533
781,-1.2138633024
782,-1.08348374702
783,-3.26129029333
784,-1.00171187764
785,-1.16157901501
786,-0.22801394
787,-0.435809780298
788,-2.34166170672
789,-1.8517841209
790,-2.836700699
791,-0.35775387186
792,-0.191963554183
793,-2.095803455
794,-3.7553895918
795,-1.04679127
796,-0.750373148
797,-4.24244118667
798,-0.36599346651
799,-2.65025293658
800,-0.6804143255
801,-0.849389928823
802,-2.99428942435
803,-0.239948051429
804,-2.5262908125
805,-0.52297069993
806,-1.03348872945
807,-2.58991447496
808,-0.203810778483
809,-1.71666858767
810,-1.5417888052
811,-2.49777179622
812,-1.13143280833
813,-0.121419495904
814,-1.57475328043
815,-1.96389097473
816,-1.32983257419
817,-1.6180994446
818,-3.6274945
819,-3.2190628026
820,-2.700928762
821,-0.801152888865
822,-3.7614008684
823,-0.5029780231
824,-4.34893060616
825,-2.04176119
826,-1.01605084518
827,-0.230501883013
828,-3.18649135674
829,-3.2797732415
830,-0.231177115204
831,-3.2046026718
832,-2.6864039779
833,-1.9988531122
834,-0.95401032496
835,-0.0932335181633
836,-0.511696965237
837,-0.414723672983
838,-0.917237895
839,-0.175126106617
840,-2.16268458285
841,-0.0910639309767
842,-0.312221749337
843,-0.27567181468
844,-3.79782091318
845,-0.60131421686
846,-0.39027695112
847,-3.36104207364
848,-1.442706384
849,-2.48331363957
850,-2.68953958086
851,-0.86719919944
852,-1.56110780448
853,-0.342576434872
854,-1.37363025183
855,-1.38879663359
856,-0.332458143547
857,-0.20236237175
858,-0.313667722037
859,-2.65404771403
860,-2.83238225317
861,-0.711172024103
862,-1.27825996667
863,-2.64015959223
864,-2.77529239925
865,-0.4336410568
866,-1.69085662
867,-2.05784308228
868,-3.33982005305
869,-2.55077121824
870,-0.742971331842
871,-1.09835055203
872,-0.22766155482
873,-0.150907916908
874,-0.446651670407
875,-0.965573395523
876,-0.13009231704
877,-4.10440638405
878,-0.166229071773
879,-1.66973571835
880,-4.314645601
881,-2.06701546123
882,-1.132814711
883,-2.271847984
884,-2.34166170672
885,-3.7024281721
886,-1.227277629
887,-3.19246463102
888,-0.19577069603
889,-0.500306632507
890,-3.0445043125
891,-3.47346071926
892,-2.461514125
893,-2.37737454249
894,-3.37069977946
895,-0.261525079667
896,-3.8611051458
897,-2.8124779194
898,-2.8855756351
899,-0.490014394184
900,-2.00920356317
901,-0.64178669121
902,-0.568069093457
903,-1.99339459667
904,-2.027251212
905,-1.23334813
906,-1.55850637271
907,-3.35445356478
908,-1.0338359325
909,-0.36642876585
910,-2.33887026333
911,-3.062641785
912,-0.472610712
913,-0.419752935
914,-2.73043644835
915,-2.04575143395
916,-0.79568573644
917,-1.81720200667
918,-3.09679205465
919,-2.9294609155
920,-4.4025346106
921,-1.63885019375
922,-3.90914353725
923,-0.60112766
924,-0.9482270623
925,-0.37311372
926,-0.602760032525
927,-1.084102642
928,-1.20638859088
929,-0.331373349953
930,-0.66115751184
931,-1.17910845033
932,-1.4224960575
933,-2.6080649028
934,-3.12444822439
935,-3.4276713744
936,-0.20410356911
937,-1.5546405
938,-0.711172024103
939,-0.181763385125
940,-1.15043397
941,-0.5182135
942,-0.9509217725
943,-0.530406758824
944,-1.051973405
945,-2.3044954345
946,-0.67214363804
947,-1.43318310048
948,-1.4509978
949,-1.9160425949
950,-3.2231991334
951,-0.48953556491
952,-0.0988701609504
953,-0.50784923
954,-3.2902411542
955,-2.42597619476
956,-0.588345060333
957,-0.775252578135
958,-1.32975916061
959,-0.426051820092
960,-0.589201839987
961,-0.317146662
962,-2.68537084114
963,-2.101873956
964,-0.27362709227
965,-2.48620872565
966,-2.68155554962
967,-2.1304793412
968,-3.14074127048
969,-0.274639335973
970,-2.9829405487
971,-1.50907087766
972,-1.4509978
973,-0.114914880052
974,-1.0254408738
975,-0.101182913253
976,-2.1480097636
977,-1.110013317
978,-3.3165664
979,-1.40815881733
980,-2.776587933
981,-0.53121029458
982,-0.117083085336
983,-0.50178465144
984,-0.719449935145
985,-0.816328771213
986,-0.398949772256
987,-0.88896416644
988,-0.136596932892
989,-1.95642870033
990,-2.492606935
991,-2.5125063334
992,-0.66108496195
993,-0.50784923
994,-1.6660564025
995,-1.43968830858
996,-2.18843864221
997,-0.240670786524
998,-2.261483714
999,-2.74061009707
1000,-3.30109772703
1001,-2.74639335973
1002,-2.1334849795
1003,-2.7207541299
1004,-1.11522861766
1005,-2.097580187
1006,-1.49606164596
1007,-1.9438188385
1008,-0.56373337384
1009,-0.351152983456
1010,-0.605940136037
1011,-0.379869151186
1012,-2.68026931713
1013,-0.24934360766
1014,-2.078332257
1015,-2.2553687947
1016,-0.468332859557
1017,-1.74692361917
1018,-0.45532310964
1019,-0.277530967303
1020,-0.15177436988
1021,-0.508806197597
1022,-2.26295544034
1023,-0.843865081962
1024,-3.84693436209
1025,-1.95326759798
1026,-0.73586317
1027,-1.13613818691
1028,-2.136372169
1029,-2.5910675
1030,-2.3744986753
1031,-3.37724920085
1032,-3.85412653733
1033,-0.111301204579
1034,-0.475270183682
1035,-0.543352036885
1036,-2.37339710146
1037,-2.226245196
1038,-0.277530276352
1039,-1.610607558
1040,-1.891479275
1041,-2.6185328155
1042,-2.43939836732
1043,-2.23325144252
1044,-1.37104486
1045,-0.4878461889
1046,-1.77461298581
1047,-0.0459659520208
1048,-0.39027695112
1049,-0.375822249227
1050,-1.82834014216
1051,-2.67792950466
1052,-0.006937842338
1053,-0.290539696497
1054,-2.6382249285
1055,-0.34691284544
1056,-0.8790529631
1057,-0.750199546477
1058,-0.354140196387
1059,-2.005486245
1060,-0.7588718494
1061,-1.40656962927
1062,-1.73123038702
1063,-2.84960997308
1064,-0.46151798188
1065,-3.253936597
1066,-2.9328959307
1067,-0.51525228
1068,-3.46344753891
1069,-0.752800460034
1070,-2.242531906
1071,-0.722040688577
1072,-0.494642558952
1073,-1.23680288667
1074,-1.6225264685
1075,-3.64258269517
1076,-0.649449341497
1077,-2.66428070328
1078,-1.50581960616
1079,0.32812242393
1080,-2.6040228375
1081,-2.564120398
1082,-0.306540904509
1083,-1.8715798766
1084,-0.013009231704
1085,-0.7314065339
1086,-0.43529934
1087,-0.830421587345
1088,-0.270303616357
1089,-0.35498661177
1090,-0.424968235664
1091,-3.71040866
1092,-2.562195605
1093,-0.73718979656
1094,-1.01569846
1095,-0.335456872333
1096,-1.46180773361
1097,-0.144547018933
1098,-0.564852715
1099,-1.1925129062
1100,-2.35597130883
1101,-0.636368769067
1102,-1.63047240883
1103,-2.5222487472
1104,-3.37266301137
1105,-0.988405882333
1106,-1.574332613
1107,-1.35311302778
1108,-0.5962564531
1109,-0.212484117832
1110,-0.199474195177
1111,-0.167901174
1112,-3.8998675156
1113,-0.44549778168
1114,-0.3794359247
1115,-2.65210153444
1116,-1.86596658797
1117,-0.19513847556
1118,-0.793903082
1119,-2.8410388863
1120,-0.686443739573
1121,-2.4236845395
1122,-2.566193252
1123,-1.23773517743
1124,-1.3473551
1125,-0.302838787265
1126,-0.078055390224
1127,-1.07326161558
1128,-0.364131352667
1129,-3.3712453273
1130,-1.46657322496
1131,-0.485446284602
1132,-2.11269425388
1133,-0.546388767995
1134,-3.9340696066
1135,-0.317642074106
1136,-1.51770483279
1137,-2.68930350582
1138,-3.7873115434
1139,-0.315073808
1140,-2.83408659979
1141,-1.230238849
1142,-2.84554487607
1143,-0.858608016862
1144,-1.839657925
1145,-0.49868721532
1146,-3.66895158
1147,-0.57240826783
1148,-2.8869674085
1149,-0.46905576739
1150,-0.171721962136
1151,-1.414722855
1152,-1.68469550567
1153,-3.94878687
1154,-0.26947102
1155,-0.66130261162
1156,-0.153942575164
1157,-2.35900631257
1158,-3.653405175
1159,-2.3802582482
1160,-1.02606273
1161,-0.472668751912
1162,-3.913548352
1163,-1.300715885
1164,-1.94700215
1165,-0.526222777539
1166,-1.38765138176
1167,-3.37899632065
1168,-3.3537741293
1169,-0.295959503053
1170,-2.06552991587
1171,-0.0988702991407
1172,-1.653101065
1173,-1.48629212561
1174,-0.979768990667
1175,-0.613601058945
1176,-2.93617178033
1177,-0.3252307926
1178,-3.46305499218
1179,-1.7064770555
1180,-2.18403411536
1181,-2.53246791742
1182,-2.59100531438
1183,-1.084102642
1184,-0.0450983935267
1185,-0.810908776216
1186,-0.608037173333
1187,-2.47464220033
1188,-0.6218562
1189,-2.69652394725
1190,-2.275993692
1191,-2.2510306074
1192,-1.04941135746
1193,-0.277530967303
1194,-3.0807792575
1195,-0.545851553333
1196,-0.431844583333
1197,-3.9027695112
1198,-0.154810064563
1199,-1.54231738297
1200,-4.40362285895
1201,-0.7588718494
1202,-3.16357382977
1203,-0.75672644551
1204,-1.250967389
1205,-3.39913508433
1206,-3.20749973203
1207,-1.54238820548
1208,-2.27824144306
1209,-0.89763906043
1210,-0.150328899691
1211,-0.386001689745
1212,-0.401551981346
1213,-1.86176836767
1214,-1.16770775333
1215,-0.9084282655
1216,-0.63175407785
1217,-2.25493695012
1218,-1.684193875
1219,-2.61846372037
1220,-0.963985934835
1221,-2.126007899
1222,-1.44402610105
1223,-0.5885128628
1224,-2.854912202
1225,-1.46682058553
1226,-3.4462086116
1227,-2.77568105938
1228,-2.1172723
1229,-0.82391800792
1230,-0.392445674618
1231,-1.506964858
1232,-2.29642611
1233,-0.784890153358
1234,-1.3780333392
1235,-2.0436267586
1236,-3.4405230692
1237,-2.12120331955
1238,-2.48612926625
1239,-0.627043517135
1240,-3.00560375243
1241,-1.14245117893
1242,-4.3884392034
1243,-0.318726176748
1244,-0.282732103465
1245,-2.59797701333
1246,-2.51368095067
1247,-0.150691303665
1248,-1.2421577595
1249,-1.82302741736
1250,-1.75896468
1251,-2.4426363475
1252,-0.26479673423
1253,-3.4421813524
1254,-3.03982311722
1255,-1.79657365461
1256,-1.797756662
1257,-1.1236941534
1258,-0.60131421686
1259,-0.861512669967
1260,-1.281023772
1261,-2.5011056364
1262,-0.845378956333
1263,-1.66518234906
1264,-1.95703328275
1265,-3.50906544147
1266,-1.56110780448
1267,-3.18591182131
1268,-2.39044114347
1269,-0.568069093457
1270,-0.671277185068
1271,-1.036427
1272,-0.5716931332
1273,-2.48187300604
1274,-1.5815283776
1275,-1.84008976958
1276,-0.357031827717
1277,-2.5908898268
1278,-2.00158306092
1279,-1.104831182
1280,-0.296627480254
1281,-3.67773393511
1282,-3.2572827756
1283,-0.65848353018
1284,-0.091064621928
1285,-1.02122520698
1286,-2.47274208417
1287,-3.45778262706
1288,-3.4279378842
1289,-2.84931056083
1290,-2.27444596101
1291,-1.010516325
1292,-4.35159422355
1293,-3.91491643564
1294,-2.5290891654
1295,-3.08048128474
1296,-4.001644647
1297,-2.1262299905
1298,-0.392011238967
1299,-2.18844324855
1300,-1.6756359492
1301,-0.958346044577
1302,-2.41971847885
1303,-3.14624689633
1304,-2.0400881007
1305,0.02168205284
1306,-0.589381487333
1307,-0.611434926515
1308,-0.16030416409
1309,-0.841264341143
1310,-3.36819930873
1311,-0.49001232133
1312,-3.3663000899
1313,-3.65906406642
1314,-2.4352036853
1315,-2.61716818662
1316,-2.0859425924
1317,-0.062790893368
1318,-0.492616344167
1319,-0.815909881967
1320,-1.2532233451
1321,-0.82391800792
1322,-2.168205284
1323,-0.539882597503
1324,-1.56110780448
1325,-2.7429040555
1326,-1.40644180327
1327,-3.412065745
1328,-1.084102642
1329,-1.338027257
1330,-2.27115703267
1331,-1.40644180327
1332,-0.313377522477
1333,-0.40937830073
1334,0.504380654307
1335,-0.39287838289
1336,-2.72793964412
1337,-2.57183141488
1338,-2.22589972033
1339,-0.249776834146
1340,-3.4497472695
1341,-3.1013745426
1342,-2.16159806187
1343,0.17464831377
1344,-2.58148055025
1345,-3.19701972768
1346,-0.183575404997
1347,-0.02168205284
1348,-1.477944902
1349,-1.93284566764
1350,-1.07022695732
1351,-2.46324150333
1352,-3.0667726869
1353,-2.90885674674
1354,-0.38051677
1355,-0.667807918423
1356,-1.5043737905
1357,-2.700928762
1358,-0.66412169306
1359,-1.55048442773
1360,-0.58039912
1361,-3.1805871776
1362,-3.46166618
1363,-1.1400697
1364,-1.18528555525
1365,-1.3243386474
1366,-2.52024498833
1367,-0.757136870602
1368,-2.20550370066
1369,-0.051018119075
1370,-0.649917461025
1371,-0.3252307926
1372,-1.55860284015
1373,-0.27644617371
1374,-0.505914566267
1375,-0.397214793458
1376,-3.4393978056
1377,-1.428196406
1378,-2.587069853
1379,-2.40324619906
1380,-0.71767387615
1381,-3.66165513392
1382,-1.02339289405
1383,-0.273194383998
1384,-1.35977445668
1385,-0.58541542668
1386,-0.372931308848
1387,-0.59842258553
1388,-0.94807159825
1389,-0.0656403766667
1390,-0.46905576739
1391,-1.68989940564
1392,-0.205256766885
1393,-0.3425391235
1394,-0.481342609475
1395,-0.0303543557625
1396,-1.30742674983
1397,-0.3109281
1398,-0.893395928292
1399,-0.766099200347
1400,-2.2651704329
1401,-3.4008279151
1402,-2.7380328486
1403,-3.117572416
1404,-1.93692659895
1405,-1.22298386
1406,-0.26092049725
1407,-0.752791477667
1408,-0.81022680725
1409,-2.16224582875
1410,-0.39027695112
1411,-2.10026749415
1412,-3.3489473407
1413,-0.982195957225
1414,-1.8039011935
1415,-1.5177436988
1416,-0.0953996505933
1417,-0.33192166919
1418,-0.108819652865
1419,-4.02201043755
1420,-1.93403911333
1421,-0.4336410568
1422,-0.852103640185
1423,-2.3642972724
1424,-3.88397563493
1425,-3.980916107
1426,-0.91064621928
1427,-0.138765138176
1428,-0.463995930776
1429,-2.9765147013
1430,-1.185672488
1431,-0.394613361688
1432,-1.34212114365
1433,-3.0056383
1434,-1.6460291781
1435,-1.64240859312
1436,-0.190802064992
1437,-0.6504615852
1438,-0.32129237
1439,-2.36650831667
1440,-2.22457749074
1441,-0.473647139
1442,-2.26252273207
1443,-0.66346874405
1444,-2.88472181667
1445,-3.37766848268
1446,-0.737248527423
1447,-2.64521044648
1448,-1.8655686
1449,-2.541319004
1450,-2.04902136113
1451,-0.1203291747
1452,-2.0847729105
1453,-2.30913862746
1454,-3.1767375916
1455,-0.255848223512
1456,-1.56110780448
1457,-0.207497349321
1458,-2.0055898877
1459,-0.88896416644
1460,-0.544124175
1461,-0.188633859708
1462,-0.657688936147
1463,-0.49868721532
1464,-0.7902755875
1465,-1.25900315301
1466,-1.75624628004
1467,-0.656403766667
1468,0.0648728161042
1469,-2.47522950897
1470,-0.5311688375
1471,-1.73420147775
1472,-1.373265775
1473,-2.17904631042
1474,-1.01328278784
1475,-1.728760236
1476,-0.66130261162
1477,-2.17501609
1478,-2.14760629737
1479,-2.05212546
1480,0.30354873976
1481,-0.304653005618
1482,-3.3873543641
1483,-0.2666726671
1484,-0.254961042
1485,-3.8992456594
1486,-0.302103269571
1487,-1.90802064992
1488,-2.0779472984
1489,-0.112746674768
1490,-0.339323608733
1491,-1.421977844
1492,-2.60564225469
1493,-3.03376989
1494,-1.59796833074
1495,-1.7619259
1496,-0.37178561283
1497,-0.112745983817
1498,-0.1132814711
1499,-0.2201370948
1500,-0.72046334539
1501,-0.35775387186
1502,-3.25968728624
1503,-2.4934360766
1504,-2.054938619
1505,-0.8939182875
